loan_amnt,5000.0
funded_amnt,5000.0
funded_amnt_inv,4975.0
term, 36 months
int_rate, 10.65%
installment,162.87
grade,B
sub_grade,B2
emp_title,
emp_length,10+ years
home_ownership,RENT
annual_inc,24000.0
verification_status,Verified
issue_d,Dec-2011
loan_status,Fully Paid
pymnt_plan,n
purpose,credit_card
title,Computer
zip_code,860xx
addr_state,AZ
dti,27.65
delinq_2yrs,0.0
earliest_cr_line,Jan-1985
inq_last_6mths,1.0
open_acc,3.0
pub_rec,0.0
revol_bal,13648.0
revol_util,83.7%
total_acc,9.0
initial_list_status,f
out_prncp,0.0
out_prncp_inv,0.0
total_pymnt,5863.1551866952
total_pymnt_inv,5833.84
total_rec_prncp,5000.0
total_rec_int,863.16
total_rec_late_fee,0.0
recoveries,0.0
collection_recovery_fee,0.0
last_pymnt_d,Jan-2015
last_pymnt_amnt,171.62
last_credit_pull_d,May-2018
collections_12_mths_ex_med,0.0
policy_code,1.0
application_type,Individual
acc_now_delinq,0.0
chargeoff_within_12_mths,0.0
delinq_amnt,0.0
pub_rec_bankruptcies,0.0
tax_liens,0.0
hardship_flag,N
disbursement_method,Cash
debt_settlement_flag,N
